CreatedDate,Shape,RapUploadNo,MinSize,MaxSize,Color,Clarity,IsUpdated,Price
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,IF,FALSE,28000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,VVS1,FALSE,26000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,VVS2,FALSE,24000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,VS1,FALSE,22000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,VS2,FALSE,20500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,SI1,FALSE,19500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,SI2,FALSE,17000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,SI3,FALSE,12000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,I1,FALSE,8800
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,I2,FALSE,4300
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,J,I3,FALSE,1900
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,IF,FALSE,22000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,VVS1,FALSE,21000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,VVS2,FALSE,19500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,VS1,FALSE,18000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,VS2,FALSE,17000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,SI1,FALSE,16500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,SI2,FALSE,15000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,SI3,FALSE,11000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,I1,FALSE,8100
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,I2,FALSE,4100
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,K,I3,FALSE,1800
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,IF,FALSE,18000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,VVS1,FALSE,16500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,VVS2,FALSE,15500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,VS1,FALSE,15000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,VS2,FALSE,14000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,SI1,FALSE,13500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,SI2,FALSE,12500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,SI3,FALSE,10000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,I1,FALSE,6900
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,I2,FALSE,3700
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,L,I3,FALSE,1700
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,IF,FALSE,15000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,VVS1,FALSE,14000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,VVS2,FALSE,13000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,VS1,FALSE,12500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,VS2,FALSE,12000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,SI1,FALSE,11000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,SI2,FALSE,10000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,SI3,FALSE,8000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,I1,FALSE,6000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,I2,FALSE,3400
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,M,I3,FALSE,1600
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,IF,FALSE,140000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,VVS1,FALSE,130000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,VVS2,FALSE,120000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,VS1,FALSE,107000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,VS2,FALSE,90000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,SI1,FALSE,63500
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,SI2,FALSE,46500
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,SI3,FALSE,25000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,I1,FALSE,14000
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,I2,FALSE,6600
2025-08-29T05:18:07.411Z,RBC,2,10,99,D,I3,FALSE,2700
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,IF,FALSE,127000
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,VVS1,FALSE,116000
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,VVS2,FALSE,103000
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,VS1,FALSE,93000
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,VS2,FALSE,82000
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,SI1,FALSE,58500
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,SI2,FALSE,43000
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,SI3,FALSE,23500
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,I1,FALSE,13500
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,I2,FALSE,6300
2025-08-29T05:18:07.411Z,RBC,2,10,99,E,I3,FALSE,2600
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,IF,FALSE,111000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,VVS1,FALSE,104000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,VVS2,FALSE,93000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,VS1,FALSE,83500
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,VS2,FALSE,71500
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,SI1,FALSE,53500
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,SI2,FALSE,40000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,SI3,FALSE,22000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,I1,FALSE,13000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,I2,FALSE,6000
2025-08-29T05:18:07.411Z,RBC,2,10,99,F,I3,FALSE,2500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,IF,FALSE,93000
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,VVS1,FALSE,86500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,VVS2,FALSE,78500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,VS1,FALSE,71500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,VS2,FALSE,61000
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,SI1,FALSE,48500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,SI2,FALSE,37000
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,SI3,FALSE,20500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,I1,FALSE,12500
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,I2,FALSE,5700
2025-08-29T05:18:07.411Z,RBC,2,10,99,G,I3,FALSE,2400
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,IF,FALSE,75000
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,VVS1,FALSE,69500
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,VVS2,FALSE,63000
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,VS1,FALSE,56500
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,VS2,FALSE,50000
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,SI1,FALSE,40500
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,SI2,FALSE,32500
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,SI3,FALSE,18500
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,I1,FALSE,12000
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,I2,FALSE,5500
2025-08-29T05:18:07.411Z,RBC,2,10,99,H,I3,FALSE,2300
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,IF,FALSE,57000
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,VVS1,FALSE,53500
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,VVS2,FALSE,49500
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,VS1,FALSE,46000
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,VS2,FALSE,40500
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,SI1,FALSE,34000
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,SI2,FALSE,27500
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,SI3,FALSE,17000
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,I1,FALSE,11500
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,I2,FALSE,5200
2025-08-29T05:18:07.411Z,RBC,2,10,99,I,I3,FALSE,2200
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,IF,FALSE,44000
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,VVS1,FALSE,40500
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,VVS2,FALSE,37500
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,VS1,FALSE,35000
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,VS2,FALSE,32500
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,SI1,FALSE,28500
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,SI2,FALSE,23500
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,SI3,FALSE,15000
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,I1,FALSE,11000
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,I2,FALSE,4900
2025-08-29T05:18:07.411Z,RBC,2,10,99,J,I3,FALSE,2100
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,IF,FALSE,34500
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,VVS1,FALSE,32500
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,VVS2,FALSE,30000
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,VS1,FALSE,27500
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,VS2,FALSE,25500
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,SI1,FALSE,23500
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,SI2,FALSE,20000
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,SI3,FALSE,13500
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,I1,FALSE,10000
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,I2,FALSE,4700
2025-08-29T05:18:07.411Z,RBC,2,10,99,K,I3,FALSE,2000
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,IF,FALSE,27000
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,VVS1,FALSE,25500
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,VVS2,FALSE,24000
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,VS1,FALSE,22500
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,VS2,FALSE,21000
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,SI1,FALSE,19500
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,SI2,FALSE,16500
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,SI3,FALSE,12000
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,I1,FALSE,8500
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,I2,FALSE,4500
2025-08-29T05:18:07.411Z,RBC,2,10,99,L,I3,FALSE,1900
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,IF,FALSE,22500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,VVS1,FALSE,21000
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,VVS2,FALSE,19500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,VS1,FALSE,18500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,VS2,FALSE,17500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,SI1,FALSE,16500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,SI2,FALSE,14000
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,SI3,FALSE,10500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,I1,FALSE,7500
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,I2,FALSE,4300
2025-08-29T05:18:07.411Z,RBC,2,10,99,M,I3,FALSE,1800
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,IF,FALSE,1000
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,VVS1,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,VVS2,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,VS1,FALSE,800
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,VS2,FALSE,800
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,SI1,FALSE,800
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,SI2,FALSE,700
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,SI3,FALSE,600
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,I1,FALSE,500
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,I2,FALSE,400
2025-08-29T05:18:07.411Z,RBC,2,0.3,0.39,N,I3,FALSE,300
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,IF,FALSE,1200
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,VVS1,FALSE,1100
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,VVS2,FALSE,1000
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,VS1,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,VS2,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,SI1,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,SI2,FALSE,800
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,SI3,FALSE,700
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,I1,FALSE,600
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,I2,FALSE,500
2025-08-29T05:18:07.411Z,RBC,2,0.4,0.49,N,I3,FALSE,400
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,IF,FALSE,1400
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,VVS1,FALSE,1300
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,VVS2,FALSE,1200
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,VS1,FALSE,1100
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,VS2,FALSE,1000
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,SI1,FALSE,1000
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,SI2,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,SI3,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,I1,FALSE,900
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,I2,FALSE,700
2025-08-29T05:18:07.411Z,RBC,2,0.5,0.69,N,I3,FALSE,500
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,IF,FALSE,1800
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,VVS1,FALSE,1600
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,VVS2,FALSE,1400
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,VS1,FALSE,1300
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,VS2,FALSE,1200
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,SI1,FALSE,1200
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,SI2,FALSE,1100
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,SI3,FALSE,1100
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,I1,FALSE,1100
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,I2,FALSE,800
2025-08-29T05:18:07.411Z,RBC,2,0.7,0.89,N,I3,FALSE,600
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,IF,FALSE,2400
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,VVS1,FALSE,2200
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,VVS2,FALSE,2000
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,VS1,FALSE,1900
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,VS2,FALSE,1700
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,SI1,FALSE,1600
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,SI2,FALSE,1500
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,SI3,FALSE,1500
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,I1,FALSE,1400
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,I2,FALSE,1100
2025-08-29T05:18:07.411Z,RBC,2,0.9,0.99,N,I3,FALSE,700
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,IF,FALSE,2700
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,VVS1,FALSE,2500
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,VVS2,FALSE,2400
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,VS1,FALSE,2300
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,VS2,FALSE,2100
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,SI1,FALSE,1900
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,SI2,FALSE,1800
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,SI3,FALSE,1700
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,I1,FALSE,1600
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,I2,FALSE,1600
2025-08-29T05:18:07.411Z,RBC,2,1,1.49,N,I3,FALSE,1000
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,IF,FALSE,4600
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,VVS1,FALSE,4100
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,VVS2,FALSE,3900
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,VS1,FALSE,3600
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,VS2,FALSE,3400
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,SI1,FALSE,3200
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,SI2,FALSE,3000
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,SI3,FALSE,2800
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,I1,FALSE,2700
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,I2,FALSE,2200
2025-08-29T05:18:07.411Z,RBC,2,1.5,1.99,N,I3,FALSE,1200
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,IF,FALSE,6800
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,VVS1,FALSE,6300
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,VVS2,FALSE,5700
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,VS1,FALSE,5400
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,VS2,FALSE,4800
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,SI1,FALSE,4500
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,SI2,FALSE,4200
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,SI3,FALSE,4000
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,I1,FALSE,3800
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,I2,FALSE,2600
2025-08-29T05:18:07.411Z,RBC,2,2,2.99,N,I3,FALSE,1300
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,IF,FALSE,9500
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,VVS1,FALSE,9100
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,VVS2,FALSE,8700
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,VS1,FALSE,8300
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,VS2,FALSE,7900
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,SI1,FALSE,7500
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,SI2,FALSE,6700
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,SI3,FALSE,5800
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,I1,FALSE,4700
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,I2,FALSE,3000
2025-08-29T05:18:07.411Z,RBC,2,3,3.99,N,I3,FALSE,1400
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,IF,FALSE,12500
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,VVS1,FALSE,11500
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,VVS2,FALSE,10500
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,VS1,FALSE,10000
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,VS2,FALSE,9500
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,SI1,FALSE,9000
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,SI2,FALSE,8000
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,SI3,FALSE,6500
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,I1,FALSE,5000
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,I2,FALSE,3200
2025-08-29T05:18:07.411Z,RBC,2,4,4.99,N,I3,FALSE,1600
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,N,IF,FALSE,15000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,N,VVS1,FALSE,14000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,N,VVS2,FALSE,13000
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,N,VS1,FALSE,12500
2025-08-29T05:18:07.411Z,RBC,2,5,9.99,N,VS2,FALSE,12000
2025-08-29T05:18:07.412Z,RBC,2,5,9.99,N,SI1,FALSE,11000
2025-08-29T05:18:07.412Z,RBC,2,5,9.99,N,SI2,FALSE,10000
2025-08-29T05:18:07.412Z,RBC,2,5,9.99,N,SI3,FALSE,8000
2025-08-29T05:18:07.412Z,RBC,2,5,9.99,N,I1,FALSE,6000
2025-08-29T05:18:07.412Z,RBC,2,5,9.99,N,I2,FALSE,3400
2025-08-29T05:18:07.412Z,RBC,2,5,9.99,N,I3,FALSE,1600
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,IF,FALSE,22500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,VVS1,FALSE,21000
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,VVS2,FALSE,19500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,VS1,FALSE,18500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,VS2,FALSE,17500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,SI1,FALSE,16500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,SI2,FALSE,14000
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,SI3,FALSE,10500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,I1,FALSE,7500
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,I2,FALSE,4300
2025-08-29T05:18:07.412Z,RBC,2,10,99,N,I3,FALSE,1800
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,IF,FALSE,1000
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,VVS1,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,VVS2,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,VS1,FALSE,800
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,VS2,FALSE,800
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,SI1,FALSE,800
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,SI2,FALSE,700
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,SI3,FALSE,600
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,I1,FALSE,500
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,I2,FALSE,400
2025-08-29T05:18:07.412Z,RBC,2,0.3,0.39,O-P,I3,FALSE,300
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,IF,FALSE,1200
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,VVS1,FALSE,1100
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,VVS2,FALSE,1000
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,VS1,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,VS2,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,SI1,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,SI2,FALSE,800
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,SI3,FALSE,700
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,I1,FALSE,600
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,I2,FALSE,500
2025-08-29T05:18:07.412Z,RBC,2,0.4,0.49,O-P,I3,FALSE,400
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,IF,FALSE,1400
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,VVS1,FALSE,1300
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,VVS2,FALSE,1200
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,VS1,FALSE,1100
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,VS2,FALSE,1000
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,SI1,FALSE,1000
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,SI2,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,SI3,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,I1,FALSE,900
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,I2,FALSE,700
2025-08-29T05:18:07.412Z,RBC,2,0.5,0.69,O-P,I3,FALSE,500
2025-08-29T05:18:07.412Z,RBC,2,0.7,0.89,O-P,IF,FALSE,1800
2025-08-29T05:18:07.412Z,RBC,2,0.7,0.89,O-P,VVS1,FALSE,1600
2025-08-29T05:18:07.412Z,RBC,2,0.7,0.89,O-P,VVS2,FALSE,1400
2025-08-29T05:18:07.412Z,RBC,2,0.7,0.89,O-P,VS1,FALSE,1300
2025-08-29T05:18:07.412Z,RBC,2,0.7,0.89,O-P,VS2,FALSE,1200
2025-08-29T05:18:07.412Z,RBC,2,0.7,0.89,O-P,SI1,FALSE,1200
